259872, 0.00
259877, 0.00
259882, 0.00
259887, 0.00
259892, 0.05
259897, 0.16
259902, 0.26
259907, 0.36
259912, 0.51
259917, 0.66
259922, 0.75
259927, 0.89
259932, 1.02
259937, 1.15
259942, 1.28
259947, 1.40
259952, 1.52
259957, 1.63
259962, 1.75
259967, 1.85
259972, 1.96
259977, 2.01
259982, 2.11
259987, 2.20
259992, 2.30
259997, 2.39
260002, 2.47
260007, 2.56
260012, 2.64
260017, 2.72
260022, 2.80
260027, 2.88
260032, 2.95
260037, 3.02
260042, 3.09
260047, 3.21
260052, 3.27
260057, 3.33
260062, 3.39
260067, 3.45
260072, 3.50
260077, 3.50
260082, 3.56
260087, 3.61
260092, 3.66
260097, 3.76
260102, 3.81
260107, 3.85
260112, 3.89
260117, 3.94
260122, 3.98
260127, 4.02
260132, 4.05
260137, 4.09
260142, 4.13
260147, 4.16
260152, 4.19
260157, 4.22
260162, 4.26
260167, 4.29
260172, 4.37
260177, 4.40
260182, 4.42
260187, 4.45
260192, 4.47
260197, 4.50
260202, 4.52
260207, 4.54
260212, 4.56
260217, 4.64
260222, 4.66
260227, 4.62
260232, 4.64
260237, 4.66
260242, 4.68
260247, 4.69
260252, 4.71
260257, 4.78
260262, 4.79
260267, 4.81
260272, 4.82
260277, 4.83
260282, 4.85
260287, 4.86
260292, 4.87
260297, 4.88
260302, 4.89
260307, 4.90
260312, 4.91
260317, 4.92
260322, 4.93
260327, 4.94
260332, 4.95
260337, 4.96
260342, 4.97
260347, 4.98
260352, 4.98
260357, 4.99
260362, 5.00
260367, 5.01
260372, 5.01
260377, 5.02
260382, 5.03
260387, 4.98
260392, 4.99
260397, 5.00
260402, 5.00
260407, 5.01
260412, 5.02
260417, 5.02
260422, 5.03
260427, 5.04
260432, 5.04
260437, 5.05
260442, 5.06
260447, 5.06
260452, 5.07
260457, 5.07
260462, 5.08
260467, 5.08
260472, 5.09
260477, 5.09
260482, 5.04
260487, 5.05
260492, 5.05
260497, 5.06
260502, 5.06
260507, 5.07
260512, 5.07
260517, 5.08
260522, 5.08
260527, 5.09
260532, 5.09
260537, 5.10
260542, 5.10
260547, 5.11
260552, 5.11
260557, 5.06
260562, 5.07
260567, 5.07
260572, 5.08
260577, 5.08
260582, 5.09
260587, 5.09
260592, 5.04
260597, 5.05
260602, 5.05
260607, 5.06
260612, 5.06
260617, 5.07
260622, 5.07
260627, 5.08
260632, 5.08
260637, 5.04
260642, 5.04
260647, 5.05
260652, 5.05
260657, 5.06
260662, 5.01
260667, 5.02
260672, 5.02
260677, 5.03
260682, 5.04
260687, 5.04
260692, 5.05
260697, 5.05
260702, 5.06
260707, 5.01
260712, 5.02
260717, 5.03
260722, 5.03
260727, 5.04
260732, 4.99
260737, 5.00
260742, 5.01
260747, 5.01
260752, 5.02
260757, 5.03
260762, 5.03
260767, 5.04
260772, 5.05
260777, 5.05
260782, 5.06
260787, 5.01
260792, 5.02
260797, 5.02
260802, 5.03
260807, 5.04
260812, 4.99
260817, 5.00
260822, 5.00
260827, 5.01
260832, 5.02
260837, 5.02
260842, 5.03
260847, 5.04
260852, 5.04
260857, 4.99
260862, 5.00
260867, 5.01
260872, 5.02
260877, 5.02
260882, 5.03
260887, 5.04
260892, 4.99
260897, 5.00
260902, 5.00
260907, 4.96
260912, 4.97
260917, 4.97
260922, 4.98
260927, 4.99
260932, 5.00
260937, 5.00
260942, 5.01
260947, 5.02
260952, 5.03
260957, 5.03
260962, 4.98
260967, 4.99
260972, 5.00
260977, 5.01
260982, 5.01
260987, 4.97
260992, 4.98
260997, 4.98
261002, 4.99
261007, 5.00
261012, 5.01
261017, 5.01
261022, 5.02
261027, 5.03
261032, 4.98
261037, 4.99
261042, 4.99
261047, 5.00
261052, 5.01
261057, 4.96
261062, 4.97
261067, 4.98
261072, 4.99
261077, 4.99
261082, 4.95
261087, 4.96
261092, 5.02
261097, 5.03
261102, 4.98
261107, 4.99
261112, 4.99
261117, 5.00
261122, 5.01
261127, 5.02
261132, 5.02
261137, 4.98
261142, 4.98
261147, 4.99
261152, 5.00
261157, 5.01
261162, 5.01
261167, 5.02
261172, 4.97
261177, 4.98
261182, 4.99
261187, 5.00
261192, 5.00
261197, 5.01
261202, 5.02
261207, 5.03
261212, 5.03
261217, 4.98
261222, 4.99
261227, 5.00
261232, 5.01
261237, 5.01
261242, 4.97
261247, 4.97
261252, 4.98
261257, 4.99
261262, 5.00
261267, 5.01
261272, 5.01
261277, 5.02
261282, 5.03
261287, 5.03
261292, 5.04
261297, 4.99
261302, 5.00
261307, 5.01
261312, 4.96
261317, 4.97
261322, 4.98
261327, 4.98
261332, 4.99
261337, 5.00
261342, 5.01
261347, 4.96
261352, 4.97
261357, 5.03
261362, 5.04
261367, 4.99
261372, 5.00
261377, 5.00
261382, 5.01
261387, 5.02
261392, 5.03
261397, 5.03
261402, 4.98
261407, 4.99
261412, 5.00
261417, 5.01
261422, 5.01
261427, 5.02
261432, 5.03
261437, 4.98
261442, 4.99
261447, 5.00
261452, 5.00
261457, 5.01
261462, 5.02
261467, 5.02
261472, 4.98
261477, 4.98
261482, 4.99
261487, 5.00
261492, 5.01
261497, 4.96
261502, 4.97
261507, 4.98
261512, 4.98
261517, 4.99
261522, 5.00
261527, 5.01
261532, 5.01
261537, 5.02
261542, 5.03
261547, 5.03
261552, 4.99
261557, 4.99
261562, 5.00
261567, 5.01
261572, 5.02
261577, 4.97
261582, 4.98
261587, 4.99
261592, 4.99
261597, 5.00
261602, 5.01
261607, 5.01
261612, 5.02
261617, 5.03
261622, 5.03
261627, 5.04
261632, 4.99
261637, 5.00
261642, 5.01
261647, 4.96
261652, 4.97
261657, 4.98
261662, 4.99
261667, 4.99
261672, 5.00
261677, 5.01
261682, 5.02
261687, 5.02
261692, 5.03
261697, 5.04
261702, 4.99
261707, 4.99
261712, 5.00
261717, 5.01
261722, 5.02
261727, 4.97
261732, 4.98
261737, 4.99
261742, 4.99
261747, 5.00
261752, 4.95
261757, 4.96
261762, 5.03
261767, 5.03
261772, 4.98
261777, 4.99
261782, 5.00
261787, 5.01
261792, 5.01
261797, 5.02
261802, 5.03
261807, 4.98
261812, 4.99
261817, 5.00
261822, 5.00
261827, 5.01
261832, 5.02
261837, 5.02
261842, 4.98
261847, 4.98
261852, 4.99
261857, 5.00
261862, 5.01
261867, 5.01
261872, 5.02
261877, 5.03
261882, 5.03
261887, 4.99
261892, 4.99
261897, 5.00
261902, 5.01
261907, 5.02
261912, 4.97
261917, 4.98
261922, 4.99
261927, 4.99
261932, 5.00
261937, 5.01
261942, 5.01
261947, 4.97
261952, 4.98
261957, 4.98
261962, 4.99
261967, 5.00
261972, 5.01
261977, 5.01
261982, 4.97
261987, 4.97
261992, 4.98
261997, 4.99
262002, 5.00
262007, 5.01
262012, 5.01
262017, 5.02
262022, 5.03
262027, 5.03
262032, 5.04
262037, 4.99
262042, 5.00
262047, 5.01
262052, 5.01
262057, 5.02
262062, 4.97
262067, 4.98
262072, 4.99
262077, 5.00
262082, 5.00
262087, 5.01
262092, 5.02
262097, 5.02
262102, 5.03
262107, 4.98
262112, 4.99
262117, 5.00
262122, 5.01
262127, 5.01
262132, 5.02
262137, 5.03
262142, 4.98
262147, 4.99
262152, 5.00
262157, 5.00
262162, 5.01
262167, 5.02
262172, 5.02
262177, 5.03
262182, 5.04
262187, 5.04
262192, 5.05
262197, 5.00
262202, 5.01
262207, 5.01
262212, 5.02
262217, 5.03
262222, 4.98
262227, 4.99
262232, 5.00
262237, 5.00
262242, 5.01
262247, 4.96
262252, 4.97
262257, 4.98
262262, 4.99
262267, 5.00
262272, 5.00
262277, 5.01
262282, 5.02
262287, 5.02
262292, 5.03
262297, 5.04
262302, 4.99
262307, 5.00
262312, 5.00
262317, 5.01
262322, 5.02
262327, 4.97
262332, 4.98
262337, 4.99
262342, 5.00
262347, 5.00
262352, 5.01
262357, 5.02
262362, 5.02
262367, 5.03
262372, 4.98
262377, 4.99
262382, 5.00
262387, 5.01
262392, 5.01
262397, 5.02
262402, 5.03
262407, 4.98
262412, 4.99
262417, 4.99
262422, 5.00
262427, 5.01
262432, 5.02
262437, 5.02
262442, 4.98
262447, 4.98
262452, 4.99
262457, 5.00
262462, 5.01
262467, 5.01
262472, 5.02
262477, 4.97
262482, 4.98
262487, 4.99
262492, 5.00
262497, 5.00
262502, 5.01
262507, 5.02
262512, 4.97
262517, 4.98
262522, 4.99
262527, 4.99
262532, 5.00
262537, 5.01
262542, 5.02
262547, 4.97
262552, 4.98
262557, 4.99
262562, 4.99
262567, 5.00
262572, 4.95
262577, 4.96
262582, 4.97
262587, 4.98
262592, 4.99
262597, 4.99
262602, 5.00
262607, 5.01
262612, 5.02
262617, 4.97
262622, 4.98
262627, 4.99
262632, 4.99
262637, 5.00
262642, 5.01
262647, 5.02
262652, 4.97
262657, 4.98
