392107, 0.00
392112, 0.00
392117, 0.00
392122, 0.05
392127, 0.11
392132, 0.16
392137, 0.31
392142, 0.47
392147, 0.61
392152, 0.81
392157, 1.00
392162, 1.19
392167, 1.37
392172, 1.59
392177, 1.81
392182, 2.03
392187, 2.24
392192, 2.44
392197, 2.63
392202, 2.82
392207, 3.00
392212, 3.18
392217, 3.40
392222, 3.57
392227, 3.73
392232, 3.94
392237, 4.14
392242, 4.34
392247, 4.47
392252, 4.60
392257, 4.78
392262, 4.96
392267, 5.13
392272, 5.30
392277, 5.46
392282, 5.61
392287, 5.71
392292, 5.80
392297, 5.95
392302, 6.09
392307, 6.22
392312, 6.35
392317, 6.48
392322, 6.60
392327, 6.72
392332, 6.84
392337, 6.95
392342, 7.01
392347, 7.06
392352, 7.22
392357, 7.32
392362, 7.36
392367, 7.46
392372, 7.55
392377, 7.64
392382, 7.73
392387, 7.82
392392, 7.90
392397, 7.98
392402, 8.05
392407, 8.13
392412, 8.15
392417, 8.17
392422, 8.24
392427, 8.31
392432, 8.37
392437, 8.44
392442, 8.50
392447, 8.51
392452, 8.51
392457, 8.58
392462, 8.63
392467, 8.69
392472, 8.75
392477, 8.80
392482, 8.80
392487, 8.79
392492, 8.85
392497, 8.90
392502, 8.89
392507, 8.89
392512, 8.94
392517, 8.98
392522, 9.03
392527, 9.07
392532, 9.06
392537, 9.05
392542, 9.10
392547, 9.14
392552, 9.13
392557, 9.11
392562, 9.16
392567, 9.20
392572, 9.18
392577, 9.17
392582, 9.21
392587, 9.25
392592, 9.23
392597, 9.22
392602, 9.25
392607, 9.29
392612, 9.27
392617, 9.26
392622, 9.30
392627, 9.28
392632, 9.26
392637, 9.30
392642, 9.28
392647, 9.26
392652, 9.30
392657, 9.28
392662, 9.27
392667, 9.30
392672, 9.29
392677, 9.27
392682, 9.31
392687, 9.29
392692, 9.27
392697, 9.31
392702, 9.29
392707, 9.27
392712, 9.31
392717, 9.29
392722, 9.27
392727, 9.26
392732, 9.24
392737, 9.28
392742, 9.32
392747, 9.30
392752, 9.28
392757, 9.26
392762, 9.25
392767, 9.23
392772, 9.21
392777, 9.25
392782, 9.24
392787, 9.22
392792, 9.26
392797, 9.24
392802, 9.23
392807, 9.21
392812, 9.20
392817, 9.18
392822, 9.17
392827, 9.21
392832, 9.19
392837, 9.18
392842, 9.22
392847, 9.20
392852, 9.19
392857, 9.17
392862, 9.16
392867, 9.15
392872, 9.13
392877, 9.18
392882, 9.16
392887, 9.15
392892, 9.14
392897, 9.12
392902, 9.11
392907, 9.10
392912, 9.14
392917, 9.13
392922, 9.12
392927, 9.16
392932, 9.14
392937, 9.13
392942, 9.12
392947, 9.11
392952, 9.10
392957, 9.08
392962, 9.07
392967, 9.06
392972, 9.05
392977, 9.04
392982, 9.09
392987, 9.07
392992, 9.06
392997, 9.05
393002, 9.04
393007, 9.03
393012, 9.02
393017, 9.07
393022, 9.06
393027, 9.05
393032, 9.09
393037, 9.08
393042, 9.02
393047, 9.01
393052, 9.05
393057, 9.04
393062, 9.03
393067, 9.02
393072, 9.01
393077, 9.06
393082, 9.05
393087, 9.04
393092, 9.03
393097, 9.02
393102, 9.01
393107, 9.00
393112, 8.99
393117, 8.99
393122, 9.03
393127, 9.02
393132, 9.01
393137, 9.00
393142, 9.00
393147, 8.99
393152, 8.98
393157, 9.02
393162, 9.02
393167, 9.01
393172, 9.05
393177, 9.04
393182, 8.98
393187, 8.97
393192, 9.02
393197, 9.01
393202, 9.00
393207, 8.99
393212, 8.98
393217, 9.03
393222, 9.02
393227, 9.01
393232, 9.00
393237, 8.99
393242, 8.98
393247, 8.98
393252, 9.02
393257, 9.01
393262, 9.01
393267, 9.00
393272, 8.99
393277, 9.03
393282, 9.02
393287, 9.02
393292, 9.01
393297, 9.00
393302, 8.99
393307, 8.98
393312, 9.03
393317, 9.02
393322, 9.01
393327, 9.00
393332, 8.99
393337, 8.98
393342, 8.98
393347, 9.02
393352, 9.01
393357, 9.00
393362, 9.05
393367, 9.04
393372, 8.98
393377, 8.97
393382, 9.01
393387, 9.01
393392, 9.00
393397, 9.04
393402, 9.03
393407, 9.02
393412, 9.01
393417, 9.01
393422, 9.00
393427, 8.99
393432, 8.98
393437, 8.97
393442, 9.02
393447, 9.01
393452, 9.00
393457, 8.99
393462, 8.98
393467, 9.03
393472, 9.02
393477, 9.01
393482, 9.00
393487, 8.99
393492, 8.99
393497, 8.98
393502, 9.02
393507, 9.02
393512, 9.01
393517, 9.00
393522, 8.99
393527, 8.98
393532, 8.97
393537, 9.02
393542, 9.01
393547, 9.00
393552, 8.99
393557, 8.98
393562, 8.98
393567, 8.97
393572, 9.02
393577, 9.01
393582, 9.00
393587, 8.99
393592, 8.98
393597, 8.97
393602, 8.97
393607, 9.01
393612, 9.00
393617, 9.00
393622, 8.99
393627, 8.98
393632, 8.97
393637, 8.96
393642, 9.01
393647, 9.00
393652, 8.99
393657, 8.98
393662, 8.98
393667, 8.97
393672, 8.96
393677, 9.01
393682, 9.00
393687, 8.99
393692, 8.98
393697, 8.97
393702, 8.97
393707, 8.96
393712, 9.01
393717, 9.00
393722, 8.99
393727, 9.04
393732, 9.03
393737, 9.02
393742, 9.01
393747, 9.00
393752, 8.99
393757, 8.98
393762, 9.03
393767, 9.02
393772, 9.01
393777, 9.00
393782, 8.99
393787, 8.98
393792, 8.98
393797, 9.02
393802, 9.01
393807, 9.00
393812, 9.00
393817, 8.99
393822, 9.03
393827, 9.02
393832, 9.02
393837, 9.01
393842, 9.00
393847, 8.99
393852, 8.98
393857, 9.03
393862, 9.02
393867, 9.01
393872, 9.00
393877, 8.99
393882, 8.98
393887, 8.98
393892, 9.02
393897, 9.01
393902, 9.00
393907, 9.00
393912, 8.99
393917, 9.03
393922, 9.02
393927, 9.01
393932, 9.01
393937, 9.00
393942, 8.99
393947, 8.98
393952, 9.03
393957, 9.02
393962, 9.01
393967, 9.05
393972, 9.04
393977, 8.98
393982, 8.97
393987, 9.02
393992, 9.01
393997, 9.00
394002, 9.05
394007, 9.04
394012, 9.03
394017, 9.02
394022, 9.01
394027, 9.00
394032, 8.99
394037, 9.04
394042, 9.03
394047, 9.02
394052, 9.01
394057, 9.00
394062, 8.99
394067, 8.98
394072, 9.03
394077, 9.02
394082, 9.01
394087, 9.00
394092, 8.99
394097, 8.99
394102, 8.98
394107, 9.02
394112, 9.01
394117, 9.01
394122, 9.00
394127, 8.99
394132, 9.03
394137, 9.03
394142, 9.02
394147, 9.01
394152, 9.00
394157, 8.99
394162, 8.98
394167, 8.97
394172, 8.97
394177, 9.01
394182, 9.00
394187, 9.00
394192, 9.04
394197, 9.03
394202, 9.02
394207, 9.01
394212, 9.00
394217, 9.00
394222, 8.99
394227, 8.98
394232, 8.97
394237, 9.02
394242, 9.01
394247, 9.00
394252, 8.99
394257, 8.98
394262, 8.98
394267, 8.97
394272, 8.96
394277, 8.95
394282, 9.00
394287, 8.99
394292, 8.98
394297, 9.03
394302, 9.02
394307, 8.96
394312, 8.95
394317, 9.00
394322, 8.99
394327, 8.98
394332, 9.03
394337, 9.02
394342, 9.01
394347, 9.00
394352, 8.99
394357, 8.98
394362, 8.97
394367, 9.02
394372, 9.01
394377, 9.00
394382, 8.99
394387, 8.99
394392, 8.98
394397, 8.97
394402, 8.96
394407, 8.96
394412, 9.00
394417, 8.99
394422, 8.99
394427, 8.98
394432, 8.97
394437, 9.02
394442, 9.01
394447, 9.00
394452, 8.99
394457, 8.98
394462, 8.97
394467, 8.97
394472, 9.01
394477, 9.00
394482, 9.00
394487, 8.99
394492, 8.98
394497, 8.97
394502, 8.96
394507, 9.01
394512, 9.00
394517, 8.99
394522, 9.04
394527, 9.03
394532, 9.02
394537, 9.01
394542, 9.00
394547, 8.99
394552, 8.99
394557, 9.03
394562, 9.02
394567, 9.01
394572, 9.00
394577, 9.00
394582, 8.99
394587, 8.98
394592, 9.03
394597, 9.02
394602, 9.01
394607, 9.05
394612, 9.04
394617, 9.03
394622, 9.02
394627, 9.01
394632, 9.01
394637, 9.00
394642, 9.04
394647, 9.03
394652, 9.02
394657, 9.01
394662, 9.00
394667, 9.00
394672, 8.99
394677, 9.03
394682, 9.02
394687, 9.02
394692, 9.01
394697, 9.00
394702, 9.04
394707, 9.03
394712, 9.02
394717, 9.01
