458212, 0.00
458217, 0.00
458222, 0.00
458227, 0.05
458232, 0.11
458237, 0.21
458242, 0.37
458247, 0.52
458252, 0.66
458257, 0.80
458262, 1.00
458267, 1.23
458272, 1.47
458277, 1.69
458282, 1.96
458287, 2.23
458292, 2.48
458297, 2.73
458302, 2.97
458307, 3.20
458312, 3.42
458317, 3.64
458322, 3.91
458327, 4.16
458332, 4.36
458337, 4.60
458342, 4.84
458347, 5.07
458352, 5.29
458357, 5.50
458362, 5.71
458367, 5.91
458372, 6.11
458377, 6.30
458382, 6.53
458387, 6.71
458392, 6.88
458397, 7.10
458402, 7.26
458407, 7.41
458412, 7.56
458417, 7.70
458422, 7.84
458427, 7.98
458432, 8.16
458437, 8.34
458442, 8.46
458447, 8.58
458452, 8.69
458457, 8.80
458462, 8.96
458467, 9.11
458472, 9.21
458477, 9.30
458482, 9.39
458487, 9.48
458492, 9.62
458497, 9.70
458502, 9.78
458507, 9.85
458512, 9.93
458517, 10.00
458522, 10.07
458527, 10.19
458532, 10.25
458537, 10.31
458542, 10.37
458547, 10.43
458552, 10.48
458557, 10.54
458562, 10.64
458567, 10.69
458572, 10.74
458577, 10.78
458582, 10.83
458587, 10.87
458592, 10.91
458597, 10.95
458602, 10.99
458607, 11.03
458612, 11.07
458617, 11.10
458622, 11.14
458627, 11.17
458632, 11.20
458637, 11.23
458642, 11.21
458647, 11.24
458652, 11.27
458657, 11.30
458662, 11.33
458667, 11.30
458672, 11.33
458677, 11.36
458682, 11.38
458687, 11.41
458692, 11.38
458697, 11.41
458702, 11.43
458707, 11.46
458712, 11.48
458717, 11.45
458722, 11.42
458727, 11.39
458732, 11.42
458737, 11.44
458742, 11.46
458747, 11.49
458752, 11.46
458757, 11.43
458762, 11.45
458767, 11.47
458772, 11.44
458777, 11.47
458782, 11.49
458787, 11.46
458792, 11.43
458797, 11.40
458802, 11.42
458807, 11.45
458812, 11.42
458817, 11.44
458822, 11.47
458827, 11.44
458832, 11.41
458837, 11.38
458842, 11.40
458847, 11.43
458852, 11.40
458857, 11.37
458862, 11.34
458867, 11.32
458872, 11.34
458877, 11.37
458882, 11.34
458887, 11.32
458892, 11.34
458897, 11.37
458902, 11.34
458907, 11.32
458912, 11.29
458917, 11.26
458922, 11.29
458927, 11.32
458932, 11.30
458937, 11.27
458942, 11.25
458947, 11.22
458952, 11.20
458957, 11.23
458962, 11.26
458967, 11.24
458972, 11.21
458977, 11.19
458982, 11.17
458987, 11.20
458992, 11.23
458997, 11.21
459002, 11.19
459007, 11.16
459012, 11.20
459017, 11.17
459022, 11.15
459027, 11.18
459032, 11.16
459037, 11.14
459042, 11.12
459047, 11.15
459052, 11.19
459057, 11.17
459062, 11.14
459067, 11.12
459072, 11.10
459077, 11.08
459082, 11.12
459087, 11.15
459092, 11.13
459097, 11.11
459102, 11.09
459107, 11.07
459112, 11.05
459117, 11.09
459122, 11.12
459127, 11.10
459132, 11.08
459137, 11.07
459142, 11.05
459147, 11.03
459152, 11.07
459157, 11.10
459162, 11.08
459167, 11.06
459172, 11.05
459177, 11.03
459182, 11.01
459187, 10.99
459192, 10.98
459197, 11.02
459202, 11.05
459207, 11.04
459212, 11.02
459217, 11.00
459222, 10.98
459227, 10.97
459232, 11.01
459237, 11.04
459242, 11.03
459247, 11.01
459252, 10.99
459257, 10.98
459262, 10.96
459267, 11.00
459272, 11.04
459277, 11.02
459282, 11.00
459287, 10.99
459292, 10.97
459297, 10.96
459302, 10.99
459307, 11.03
459312, 11.02
459317, 11.00
459322, 10.98
459327, 10.97
459332, 10.95
459337, 10.99
459342, 11.03
459347, 11.01
459352, 10.99
459357, 10.98
459362, 10.96
459367, 11.00
459372, 11.04
459377, 11.02
459382, 11.00
459387, 10.99
459392, 10.97
459397, 11.01
459402, 11.05
459407, 11.03
459412, 11.01
459417, 11.00
459422, 10.98
459427, 10.96
459432, 11.00
459437, 11.04
459442, 11.02
459447, 11.01
459452, 10.99
459457, 10.97
459462, 11.01
459467, 11.05
459472, 11.03
459477, 11.01
459482, 11.00
459487, 10.98
459492, 10.97
459497, 11.00
459502, 11.04
459507, 11.02
459512, 11.01
459517, 10.99
459522, 10.97
459527, 10.96
459532, 11.00
459537, 11.04
459542, 11.02
459547, 11.00
459552, 10.98
459557, 10.97
459562, 10.95
459567, 10.99
459572, 11.03
459577, 11.01
459582, 11.00
459587, 10.98
459592, 10.96
459597, 10.95
459602, 10.99
459607, 11.03
459612, 11.01
459617, 10.99
459622, 10.98
459627, 10.96
459632, 10.95
459637, 10.93
459642, 10.97
459647, 11.01
459652, 10.99
459657, 10.98
459662, 10.96
459667, 10.95
459672, 10.93
459677, 10.97
459682, 11.01
459687, 10.99
459692, 10.98
459697, 10.96
459702, 11.00
459707, 11.04
459712, 11.02
459717, 11.00
459722, 10.99
459727, 11.02
459732, 11.06
459737, 11.04
459742, 11.03
459747, 11.01
459752, 10.99
459757, 10.98
459762, 11.01
459767, 11.05
459772, 11.03
459777, 11.02
459782, 11.00
459787, 10.98
459792, 10.97
459797, 11.01
459802, 11.04
459807, 11.03
459812, 11.01
459817, 10.99
459822, 10.98
459827, 10.96
459832, 11.00
459837, 11.04
459842, 11.02
459847, 11.00
459852, 10.99
459857, 10.97
459862, 10.95
459867, 10.99
459872, 11.03
459877, 11.01
459882, 11.00
459887, 10.98
459892, 11.02
459897, 11.06
459902, 11.04
459907, 11.02
459912, 11.00
459917, 11.04
459922, 11.08
459927, 11.06
459932, 11.04
459937, 11.02
459942, 11.01
459947, 10.99
459952, 10.97
459957, 11.01
459962, 11.05
459967, 11.03
459972, 11.01
459977, 11.00
459982, 10.98
459987, 11.02
459992, 11.06
459997, 11.04
460002, 11.02
460007, 11.00
460012, 10.99
460017, 10.97
460022, 11.01
460027, 11.05
460032, 11.03
460037, 11.01
460042, 11.00
460047, 10.98
460052, 10.96
460057, 11.00
460062, 11.04
460067, 11.02
460072, 11.01
460077, 10.99
460082, 10.97
460087, 10.96
460092, 10.94
460097, 10.98
460102, 11.02
460107, 11.00
460112, 10.99
460117, 10.97
460122, 10.96
460127, 10.94
460132, 10.98
460137, 11.02
460142, 11.00
460147, 10.98
460152, 10.97
460157, 10.95
460162, 10.99
460167, 11.03
460172, 11.01
460177, 11.00
460182, 10.98
460187, 11.02
460192, 11.06
460197, 11.04
460202, 11.02
460207, 11.00
460212, 10.99
460217, 10.97
460222, 11.01
460227, 11.05
460232, 11.03
460237, 11.01
460242, 11.00
460247, 10.98
460252, 10.96
460257, 11.00
460262, 11.04
460267, 11.02
460272, 11.01
460277, 10.99
460282, 10.97
460287, 10.96
460292, 11.00
460297, 10.98
460302, 10.96
460307, 11.00
460312, 10.99
460317, 10.97
460322, 10.96
460327, 10.99
460332, 11.03
460337, 11.01
460342, 11.00
460347, 10.98
460352, 10.97
460357, 10.95
460362, 10.99
460367, 11.03
460372, 11.01
460377, 10.99
460382, 10.98
460387, 10.96
460392, 10.95
460397, 10.93
460402, 10.97
460407, 11.01
460412, 10.99
460417, 10.98
460422, 10.96
460427, 10.95
460432, 10.99
460437, 11.02
460442, 11.01
460447, 10.99
460452, 10.97
460457, 11.01
460462, 11.05
460467, 11.03
460472, 11.02
460477, 11.00
460482, 10.98
460487, 10.97
460492, 11.00
460497, 11.04
460502, 11.02
460507, 11.01
460512, 10.99
460517, 10.98
460522, 10.96
460527, 11.00
460532, 11.04
460537, 11.02
460542, 11.00
460547, 10.99
460552, 10.97
460557, 11.01
460562, 11.05
460567, 11.03
460572, 11.01
460577, 10.99
460582, 10.98
460587, 10.96
460592, 11.00
460597, 11.04
460602, 11.02
460607, 11.00
460612, 10.99
460617, 10.97
460622, 10.96
460627, 11.00
460632, 11.03
460637, 11.02
460642, 11.00
460647, 10.98
460652, 10.97
460657, 11.01
460662, 11.04
460667, 11.03
460672, 11.01
460677, 10.99
460682, 11.03
460687, 11.07
460692, 11.05
460697, 11.03
460702, 11.01
460707, 11.00
460712, 10.98
460717, 11.02
460722, 11.06
460727, 11.04
