326007, 0.00
326012, 0.00
326017, 0.00
326022, 0.05
326027, 0.11
326032, 0.16
326037, 0.31
326042, 0.47
326047, 0.61
326052, 0.76
326057, 0.90
326062, 1.08
326067, 1.27
326072, 1.44
326077, 1.61
326082, 1.78
326087, 1.94
326092, 2.10
326097, 2.25
326102, 2.39
326107, 2.54
326112, 2.67
326117, 2.81
326122, 2.94
326127, 3.06
326132, 3.18
326137, 3.35
326142, 3.52
326147, 3.63
326152, 3.73
326157, 3.83
326162, 3.93
326167, 4.02
326172, 4.17
326177, 4.31
326182, 4.39
326187, 4.47
326192, 4.60
326197, 4.73
326202, 4.80
326207, 4.87
326212, 4.93
326217, 5.00
326222, 5.11
326227, 5.22
326232, 5.28
326237, 5.39
326242, 5.49
326247, 5.54
326252, 5.58
326257, 5.62
326262, 5.67
326267, 5.76
326272, 5.85
326277, 5.89
326282, 5.92
326287, 6.01
326292, 6.09
326297, 6.12
326302, 6.15
326307, 6.17
326312, 6.20
326317, 6.27
326322, 6.35
326327, 6.37
326332, 6.39
326337, 6.46
326342, 6.53
326347, 6.55
326352, 6.56
326357, 6.57
326362, 6.58
326367, 6.65
326372, 6.72
326377, 6.72
326382, 6.73
326387, 6.74
326392, 6.75
326397, 6.81
326402, 6.87
326407, 6.87
326412, 6.87
326417, 6.88
326422, 6.88
326427, 6.88
326432, 6.89
326437, 6.94
326442, 7.00
326447, 7.00
326452, 7.00
326457, 7.00
326462, 7.05
326467, 7.10
326472, 7.10
326477, 7.10
326482, 7.09
326487, 7.09
326492, 7.08
326497, 7.08
326502, 7.08
326507, 7.08
326512, 7.07
326517, 7.07
326522, 7.12
326527, 7.17
326532, 7.16
326537, 7.16
326542, 7.15
326547, 7.15
326552, 7.14
326557, 7.14
326562, 7.13
326567, 7.13
326572, 7.12
326577, 7.17
326582, 7.22
326587, 7.21
326592, 7.21
326597, 7.20
326602, 7.19
326607, 7.19
326612, 7.18
326617, 7.17
326622, 7.17
326627, 7.16
326632, 7.16
326637, 7.15
326642, 7.15
326647, 7.14
326652, 7.14
326657, 7.13
326662, 7.13
326667, 7.12
326672, 7.12
326677, 7.11
326682, 7.11
326687, 7.11
326692, 7.10
326697, 7.15
326702, 7.20
326707, 7.19
326712, 7.13
326717, 7.07
326722, 7.07
326727, 7.07
326732, 7.07
326737, 7.12
326742, 7.17
326747, 7.16
326752, 7.16
326757, 7.15
326762, 7.15
326767, 7.14
326772, 7.14
326777, 7.13
326782, 7.13
326787, 7.12
326792, 7.12
326797, 7.11
326802, 7.11
326807, 7.11
326812, 7.10
326817, 7.10
326822, 7.09
326827, 7.09
326832, 7.09
326837, 7.08
326842, 7.08
326847, 7.08
326852, 7.07
326857, 7.07
326862, 7.07
326867, 7.07
326872, 7.06
326877, 7.06
326882, 7.06
326887, 7.06
326892, 7.05
326897, 7.05
326902, 7.05
326907, 7.05
326912, 7.05
326917, 7.04
326922, 7.04
326927, 7.04
326932, 7.04
326937, 7.04
326942, 7.03
326947, 7.03
326952, 7.03
326957, 7.03
326962, 7.03
326967, 7.03
326972, 7.03
326977, 7.02
326982, 7.02
326987, 7.02
326992, 7.07
326997, 7.13
327002, 7.12
327007, 7.06
327012, 7.01
327017, 7.01
327022, 7.00
327027, 7.00
327032, 7.06
327037, 7.05
327042, 7.00
327047, 7.05
327052, 7.10
327057, 7.10
327062, 7.10
327067, 7.04
327072, 6.98
327077, 6.98
327082, 6.98
327087, 6.98
327092, 6.98
327097, 6.98
327102, 6.98
327107, 6.98
327112, 7.04
327117, 7.09
327122, 7.09
327127, 7.03
327132, 6.97
327137, 6.97
327142, 6.97
327147, 6.97
327152, 6.97
327157, 6.97
327162, 6.97
327167, 6.97
327172, 6.97
327177, 6.97
327182, 6.98
327187, 6.98
327192, 6.98
327197, 6.98
327202, 6.98
327207, 6.98
327212, 6.98
327217, 6.98
327222, 6.98
327227, 6.98
327232, 7.03
327237, 7.08
327242, 7.08
327247, 7.02
327252, 6.97
327257, 6.97
327262, 6.97
327267, 6.97
327272, 7.02
327277, 7.02
327282, 7.02
327287, 7.07
327292, 7.07
327297, 7.07
327302, 7.07
327307, 7.01
327312, 6.95
327317, 6.95
327322, 6.96
327327, 6.96
327332, 6.96
327337, 6.96
327342, 6.96
327347, 7.01
327352, 7.07
327357, 7.06
327362, 7.06
327367, 7.00
327372, 6.95
327377, 6.95
327382, 6.95
327387, 6.95
327392, 6.95
327397, 6.95
327402, 7.01
327407, 7.06
327412, 7.06
327417, 7.06
327422, 7.06
327427, 7.05
327432, 7.00
327437, 6.94
327442, 6.94
327447, 6.94
327452, 6.95
327457, 6.95
327462, 7.00
327467, 7.06
327472, 7.05
327477, 7.05
327482, 7.05
327487, 7.05
327492, 6.99
327497, 6.94
327502, 6.94
327507, 6.94
327512, 6.99
327517, 7.05
327522, 7.05
327527, 7.04
327532, 7.04
327537, 7.04
327542, 7.04
327547, 7.04
327552, 6.98
327557, 6.93
327562, 6.93
327567, 6.93
327572, 6.93
327577, 6.93
327582, 6.93
327587, 6.99
327592, 7.04
327597, 7.04
327602, 7.04
327607, 6.98
327612, 6.93
327617, 6.93
327622, 6.93
327627, 6.93
327632, 6.94
327637, 6.94
327642, 6.94
327647, 6.99
327652, 7.05
327657, 7.05
327662, 7.04
327667, 7.04
327672, 6.99
327677, 6.93
327682, 6.93
327687, 6.93
327692, 6.94
327697, 6.94
327702, 6.99
327707, 7.05
327712, 7.04
327717, 7.04
327722, 7.04
327727, 7.04
327732, 6.98
327737, 6.93
327742, 6.93
327747, 6.93
327752, 6.99
327757, 7.04
327762, 7.04
327767, 7.04
327772, 7.04
327777, 7.03
327782, 7.03
327787, 7.03
327792, 7.03
327797, 6.97
327802, 6.92
327807, 6.92
327812, 6.98
327817, 7.03
327822, 7.03
327827, 7.03
327832, 7.03
327837, 7.03
327842, 7.02
327847, 7.02
327852, 7.02
327857, 6.97
327862, 6.91
327867, 6.97
327872, 7.02
327877, 7.02
327882, 7.02
327887, 7.02
327892, 7.02
327897, 7.02
327902, 7.02
327907, 7.02
327912, 7.01
327917, 7.01
327922, 6.96
327927, 6.96
327932, 7.01
327937, 7.01
327942, 7.01
327947, 7.01
327952, 7.01
327957, 7.01
327962, 7.01
327967, 7.01
327972, 7.01
327977, 7.01
327982, 7.01
327987, 7.00
327992, 7.00
327997, 7.00
328002, 7.00
328007, 7.00
328012, 7.00
328017, 7.00
328022, 7.00
328027, 7.00
328032, 7.00
328037, 7.00
328042, 7.00
328047, 7.00
328052, 7.00
328057, 7.00
328062, 7.00
328067, 7.00
328072, 6.99
328077, 6.99
328082, 6.99
328087, 6.99
328092, 6.99
328097, 6.99
328102, 6.99
328107, 6.99
328112, 6.99
328117, 6.99
328122, 6.99
328127, 6.99
328132, 6.99
328137, 6.99
328142, 6.99
328147, 6.99
328152, 6.99
328157, 6.99
328162, 6.99
328167, 6.99
328172, 6.99
328177, 6.99
328182, 6.99
328187, 6.99
328192, 7.04
328197, 7.09
328202, 7.09
328207, 7.09
328212, 7.03
328217, 6.97
328222, 6.97
328227, 6.97
328232, 7.03
328237, 7.08
328242, 7.08
328247, 7.08
328252, 7.07
328257, 7.07
328262, 7.07
328267, 7.01
328272, 6.96
328277, 6.96
328282, 6.96
328287, 6.96
328292, 6.96
328297, 6.96
328302, 7.01
328307, 7.01
328312, 7.01
328317, 7.06
328322, 7.06
328327, 7.01
328332, 6.95
328337, 6.95
328342, 6.95
328347, 6.95
328352, 6.95
328357, 7.01
328362, 7.06
328367, 7.06
328372, 7.06
328377, 7.06
328382, 7.05
328387, 7.00
328392, 6.94
328397, 6.94
328402, 6.94
328407, 6.95
328412, 7.00
328417, 7.00
328422, 6.95
328427, 7.00
328432, 7.05
328437, 7.05
328442, 7.05
328447, 6.99
328452, 6.94
328457, 6.94
328462, 6.94
328467, 6.94
328472, 6.94
328477, 6.95
328482, 6.95
328487, 7.00
328492, 7.05
328497, 7.05
328502, 7.00
328507, 6.94
328512, 6.94
328517, 6.94
328522, 6.95
328527, 6.95
328532, 6.95
328537, 6.95
328542, 7.00
328547, 7.06
328552, 7.05
328557, 7.05
328562, 7.05
328567, 6.99
328572, 6.94
328577, 6.94
328582, 6.94
328587, 6.94
328592, 7.00
328597, 7.05
328602, 7.05
328607, 7.05
328612, 7.05
328617, 7.04
328622, 7.04
328627, 7.04
328632, 7.04
328637, 7.04
328642, 7.03
328647, 6.98
328652, 6.98
328657, 7.03
328662, 7.03
328667, 7.03
328672, 7.03
328677, 7.03
328682, 7.03
328687, 7.02
328692, 7.02
328697, 6.97
328702, 6.91
328707, 6.92
328712, 6.97
328717, 7.03
328722, 7.03
328727, 7.02
328732, 7.02
328737, 7.02
328742, 7.02
328747, 7.02
328752, 7.02
328757, 7.02
328762, 7.02
328767, 7.01
328772, 7.01
328777, 7.01
328782, 7.01
328787, 7.01
328792, 7.01
328797, 7.01
328802, 7.01
328807, 7.01
328812, 7.01
328817, 7.01
328822, 7.00
328827, 7.00
328832, 7.00
328837, 7.00
328842, 7.00
328847, 7.00
328852, 7.00
328857, 7.00
328862, 7.00
328867, 7.00
328872, 7.00
328877, 7.00
328882, 7.00
328887, 7.00
328892, 7.00
328897, 7.00
328902, 7.00
328907, 6.99
328912, 6.99
328917, 6.99
328922, 6.99
328927, 6.99
328932, 6.99
328937, 6.99
328942, 6.99
328947, 6.99
328952, 6.99
328957, 6.99
328962, 6.99
328967, 6.99
328972, 6.99
328977, 6.99
328982, 6.99
328987, 6.99
328992, 6.99
328997, 6.99
329002, 6.99
329007, 6.99
329012, 6.99
329017, 6.99
329022, 7.04
329027, 7.09
329032, 7.09
329037, 7.09
329042, 7.03
329047, 6.97
329052, 6.97
329057, 6.97
329062, 6.98
329067, 6.98
329072, 6.98
329077, 7.03
329082, 7.08
329087, 7.08
329092, 7.08
329097, 7.07
