92158, 0.00
92163, 0.00
92168, 0.00
92173, 0.00
92178, 0.05
92183, 0.11
92188, 0.16
92193, 0.26
92198, 0.36
92203, 0.46
92208, 0.55
92213, 0.59
92218, 0.68
92223, 0.76
92228, 0.79
92233, 0.88
92238, 0.96
92243, 1.04
92248, 1.11
92253, 1.19
92258, 1.20
92263, 1.22
92268, 1.29
92273, 1.36
92278, 1.42
92283, 1.43
92288, 1.50
92293, 1.56
92298, 1.57
92303, 1.63
92308, 1.68
92313, 1.74
92318, 1.79
92323, 1.85
92328, 1.84
92333, 1.89
92338, 1.94
92343, 1.94
92348, 1.98
92353, 2.03
92358, 2.08
92363, 2.07
92368, 2.06
92373, 2.10
92378, 2.14
92383, 2.19
92388, 2.23
92393, 2.26
92398, 2.25
92403, 2.23
92408, 2.27
92413, 2.31
92418, 2.35
92423, 2.38
92428, 2.42
92433, 2.40
92438, 2.43
92443, 2.46
92448, 2.44
92453, 2.47
92458, 2.50
92463, 2.53
92468, 2.56
92473, 2.59
92478, 2.62
92483, 2.65
92488, 2.62
92493, 2.59
92498, 2.62
92503, 2.65
92508, 2.67
92513, 2.70
92518, 2.72
92523, 2.69
92528, 2.66
92533, 2.69
92538, 2.71
92543, 2.74
92548, 2.76
92553, 2.78
92558, 2.75
92563, 2.77
92568, 2.80
92573, 2.76
92578, 2.79
92583, 2.81
92588, 2.83
92593, 2.85
92598, 2.87
92603, 2.83
92608, 2.86
92613, 2.87
92618, 2.84
92623, 2.86
92628, 2.88
92633, 2.90
92638, 2.92
92643, 2.93
92648, 2.90
92653, 2.86
92658, 2.88
92663, 2.90
92668, 2.92
92673, 2.94
92678, 2.95
92683, 2.92
92688, 2.88
92693, 2.90
92698, 2.92
92703, 2.93
92708, 2.95
92713, 2.97
92718, 2.98
92723, 3.00
92728, 2.96
92733, 2.92
92738, 2.94
92743, 2.96
92748, 2.98
92753, 2.99
92758, 3.01
92763, 3.02
92768, 3.04
92773, 3.00
92778, 2.96
