59113, 0.00
59118, 0.00
59123, 0.00
59128, 0.05
59133, 0.11
59138, 0.16
59143, 0.21
59148, 0.25
59153, 0.35
59158, 0.40
59163, 0.38
59168, 0.43
59173, 0.52
59178, 0.56
59183, 0.60
59188, 0.63
59193, 0.67
59198, 0.70
59203, 0.73
59208, 0.82
59213, 0.85
59218, 0.82
59223, 0.85
59228, 0.93
59233, 0.96
59238, 0.93
59243, 0.95
59248, 1.03
59253, 1.05
59258, 1.07
59263, 1.09
59268, 1.11
59273, 1.13
59278, 1.15
59283, 1.17
59288, 1.19
59293, 1.21
59298, 1.22
59303, 1.29
59308, 1.31
59313, 1.32
59318, 1.33
59323, 1.35
59328, 1.36
59333, 1.37
59338, 1.44
59343, 1.45
59348, 1.40
59353, 1.41
59358, 1.48
59363, 1.48
59368, 1.49
59373, 1.50
59378, 1.51
59383, 1.52
59388, 1.52
59393, 1.53
59398, 1.54
59403, 1.54
59408, 1.55
59413, 1.61
59418, 1.61
59423, 1.62
59428, 1.62
59433, 1.62
59438, 1.63
59443, 1.63
59448, 1.69
59453, 1.69
59458, 1.64
59463, 1.64
59468, 1.70
59473, 1.70
59478, 1.70
59483, 1.76
59488, 1.76
59493, 1.76
59498, 1.76
59503, 1.76
59508, 1.76
59513, 1.76
59518, 1.81
59523, 1.81
59528, 1.81
59533, 1.80
59538, 1.80
59543, 1.80
59548, 1.80
59553, 1.85
59558, 1.85
59563, 1.84
59568, 1.90
59573, 1.89
59578, 1.83
59583, 1.83
59588, 1.88
59593, 1.88
59598, 1.87
59603, 1.87
59608, 1.86
59613, 1.86
59618, 1.86
59623, 1.91
59628, 1.90
59633, 1.90
59638, 1.89
59643, 1.89
59648, 1.88
59653, 1.88
59658, 1.93
59663, 1.92
59668, 1.86
59673, 1.86
59678, 1.91
59683, 1.91
59688, 1.90
59693, 1.95
59698, 1.94
59703, 1.94
59708, 1.93
59713, 1.93
59718, 1.92
59723, 1.92
59728, 1.96
59733, 1.96
59738, 1.95
59743, 2.00
59748, 1.99
59753, 1.98
59758, 1.98
59763, 1.97
59768, 1.96
59773, 1.95
59778, 2.00
59783, 1.99
59788, 1.99
59793, 2.03
59798, 2.02
59803, 1.96
59808, 1.95
59813, 2.00
59818, 1.99
59823, 1.99
59828, 2.03
59833, 2.02
59838, 1.96
59843, 1.96
59848, 2.00
59853, 1.99
59858, 1.99
59863, 2.03
59868, 2.02
59873, 2.02
59878, 2.01
59883, 2.00
59888, 1.99
59893, 1.98
59898, 2.03
59903, 2.02
59908, 2.01
59913, 2.00
59918, 2.00
59923, 1.99
59928, 1.98
59933, 2.03
59938, 2.02
59943, 2.01
59948, 2.06
59953, 2.05
59958, 2.04
59963, 2.03
59968, 2.02
59973, 2.01
59978, 2.00
59983, 2.05
59988, 2.04
59993, 2.03
59998, 2.02
60003, 2.01
60008, 2.01
60013, 2.00
60018, 2.04
60023, 2.03
60028, 2.03
60033, 2.02
60038, 2.01
60043, 2.00
60048, 1.99
60053, 2.04
60058, 2.03
60063, 2.02
60068, 2.01
60073, 2.00
60078, 2.00
60083, 1.99
60088, 2.03
60093, 2.03
60098, 1.96
60103, 1.96
60108, 2.00
60113, 2.00
60118, 1.99
60123, 2.03
60128, 2.03
60133, 2.02
60138, 2.01
60143, 2.00
60148, 1.99
60153, 1.98
60158, 2.03
60163, 2.02
60168, 2.01
60173, 2.06
60178, 2.05
60183, 1.99
60188, 1.98
60193, 2.03
60198, 2.02
60203, 2.01
60208, 2.05
60213, 2.04
60218, 1.98
60223, 1.97
60228, 2.02
60233, 2.01
60238, 2.00
60243, 2.05
60248, 2.04
60253, 1.98
60258, 1.97
60263, 2.02
60268, 2.01
60273, 2.00
60278, 1.99
60283, 1.99
60288, 1.98
60293, 1.97
60298, 2.02
60303, 2.01
60308, 2.00
60313, 2.05
60318, 2.04
60323, 1.97
60328, 1.97
60333, 2.01
60338, 2.01
60343, 2.00
60348, 2.04
60353, 2.04
60358, 1.97
60363, 1.97
60368, 2.01
60373, 2.00
60378, 2.00
60383, 2.04
60388, 2.03
60393, 1.97
60398, 1.96
60403, 2.01
60408, 2.00
60413, 1.99
60418, 1.99
60423, 1.98
60428, 1.97
60433, 1.97
60438, 2.01
60443, 2.00
60448, 2.00
60453, 1.99
60458, 1.98
60463, 1.97
60468, 1.97
60473, 2.01
60478, 2.01
60483, 2.00
60488, 1.99
60493, 1.98
60498, 1.97
60503, 1.97
60508, 2.01
60513, 2.01
60518, 1.94
60523, 1.94
60528, 1.99
60533, 1.98
60538, 1.97
60543, 2.02
60548, 2.01
60553, 2.00
60558, 1.99
60563, 1.99
60568, 1.98
60573, 1.97
60578, 2.02
60583, 2.01
60588, 2.00
60593, 2.05
60598, 2.04
60603, 1.98
60608, 1.97
60613, 2.02
60618, 2.01
60623, 2.00
60628, 2.05
60633, 2.04
60638, 1.97
60643, 1.97
60648, 2.01
60653, 2.00
60658, 2.00
60663, 2.04
60668, 2.03
60673, 1.97
60678, 1.96
60683, 2.01
60688, 2.00
60693, 1.99
60698, 1.99
60703, 1.98
60708, 1.97
60713, 1.97
60718, 2.01
60723, 2.00
60728, 2.00
60733, 2.04
60738, 2.03
60743, 1.97
60748, 1.96
60753, 2.01
60758, 2.00
60763, 1.99
60768, 2.04
60773, 2.03
60778, 2.02
60783, 2.01
60788, 2.01
60793, 2.00
60798, 1.99
60803, 2.04
60808, 2.03
60813, 2.02
60818, 2.01
60823, 2.00
60828, 1.99
60833, 1.99
60838, 2.03
60843, 2.02
60848, 2.02
60853, 2.01
60858, 2.00
60863, 1.99
60868, 1.98
60873, 2.03
60878, 2.02
60883, 2.01
60888, 2.00
60893, 2.00
60898, 1.99
60903, 1.98
60908, 2.03
60913, 2.02
60918, 2.01
60923, 2.00
60928, 1.99
60933, 1.99
60938, 1.98
60943, 2.03
60948, 2.02
60953, 2.01
60958, 2.00
60963, 1.99
60968, 1.99
60973, 1.98
60978, 2.02
60983, 2.02
60988, 2.01
60993, 2.00
60998, 1.99
61003, 1.98
61008, 1.98
61013, 2.02
61018, 2.01
61023, 2.01
61028, 2.05
61033, 2.04
61038, 1.98
61043, 1.97
61048, 2.02
61053, 2.01
61058, 2.00
61063, 2.05
61068, 2.04
61073, 1.98
61078, 1.97
61083, 2.02
61088, 2.01
61093, 2.00
61098, 1.99
61103, 1.98
61108, 1.98
61113, 1.97
61118, 2.02
61123, 2.01
61128, 2.00
61133, 1.99
61138, 1.98
61143, 1.98
61148, 1.97
61153, 2.02
61158, 2.01
61163, 1.95
61168, 1.94
61173, 1.99
61178, 1.98
61183, 1.97
61188, 1.97
61193, 1.96
61198, 1.95
61203, 1.95
61208, 1.99
61213, 1.99
61218, 1.98
61223, 2.03
61228, 2.02
61233, 1.95
61238, 1.95
61243, 2.00
61248, 1.99
61253, 1.98
61258, 2.03
61263, 2.02
61268, 2.01
61273, 2.00
61278, 1.99
61283, 1.99
61288, 1.98
61293, 2.03
61298, 2.02
61303, 1.95
61308, 1.95
61313, 2.00
61318, 1.99
61323, 1.98
61328, 2.03
61333, 2.02
61338, 1.96
61343, 1.95
61348, 2.00
61353, 1.99
61358, 1.98
61363, 2.03
61368, 2.02
61373, 1.96
61378, 1.95
61383, 2.00
61388, 1.99
61393, 1.98
61398, 2.03
61403, 2.02
61408, 2.01
61413, 2.00
61418, 2.00
61423, 1.99
61428, 1.98
61433, 2.03
61438, 2.02
61443, 2.01
61448, 2.06
61453, 2.05
61458, 1.98
61463, 1.98
61468, 2.02
61473, 2.01
61478, 2.01
61483, 2.00
61488, 1.99
61493, 1.98
61498, 1.98
61503, 2.02
61508, 2.01
61513, 2.01
61518, 2.00
61523, 1.99
61528, 1.98
61533, 1.97
61538, 2.02
61543, 2.01
61548, 2.00
61553, 2.00
61558, 1.99
61563, 1.98
61568, 1.97
61573, 2.02
61578, 2.01
61583, 2.00
61588, 2.05
61593, 2.04
61598, 2.03
61603, 2.02
61608, 2.01
61613, 2.01
61618, 2.00
61623, 2.04
61628, 2.03
61633, 2.03
61638, 2.07
61643, 2.06
61648, 2.00
61653, 1.99
61658, 2.04
61663, 2.03
61668, 2.02
61673, 2.06
61678, 2.05
61683, 1.99
61688, 1.98
61693, 2.03
61698, 2.02
61703, 2.01
61708, 2.00
61713, 2.00
61718, 1.99
61723, 1.98
61728, 2.03
61733, 2.02
61738, 2.01
61743, 2.00
61748, 1.99
61753, 1.99
61758, 1.98
61763, 2.03
61768, 2.02
61773, 1.95
61778, 1.95
61783, 2.00
61788, 1.99
61793, 1.98
61798, 2.03
61803, 2.02
61808, 2.01
61813, 2.00
61818, 1.99
61823, 1.99
61828, 1.98
61833, 2.03
61838, 2.02
61843, 2.01
61848, 2.05
61853, 2.04
61858, 1.98
61863, 1.97
61868, 2.02
61873, 2.01
61878, 2.00
61883, 2.00
61888, 1.99
61893, 1.98
61898, 1.97
61903, 2.02
61908, 2.01
61913, 2.00
61918, 2.00
61923, 1.99
61928, 1.98
61933, 1.97
61938, 1.97
61943, 1.96
61948, 1.95
61953, 1.95
61958, 1.99
61963, 1.99
61968, 1.98
61973, 1.97
61978, 1.96
61983, 1.96
61988, 1.95
61993, 2.00
61998, 1.99
62003, 1.93
62008, 1.92
62013, 1.97
62018, 1.97
62023, 1.96
62028, 2.01
62033, 2.00
62038, 1.99
62043, 1.98
62048, 1.98
62053, 1.97
62058, 1.96
62063, 2.01
62068, 2.00
62073, 1.99
62078, 2.04
62083, 2.03
62088, 1.97
62093, 1.96
62098, 2.01
62103, 2.00
62108, 1.99
62113, 2.04
62118, 2.03
62123, 1.97
62128, 1.96
62133, 2.01
62138, 2.00
62143, 1.99
62148, 1.98
62153, 1.98
62158, 1.97
62163, 1.96
62168, 2.01
62173, 2.00
62178, 1.99
62183, 1.99
62188, 1.98
62193, 1.97
62198, 1.96
62203, 2.01
62208, 2.00
62213, 1.99
62218, 2.04
62223, 2.03
62228, 2.02
62233, 2.01
62238, 2.01
62243, 2.00
62248, 1.99
62253, 2.04
62258, 2.03
62263, 2.02
62268, 2.06
62273, 2.05
62278, 1.99
62283, 1.98
62288, 2.03
62293, 2.02
62298, 2.01
62303, 2.06
62308, 2.05
62313, 1.99
62318, 1.98
62323, 2.02
62328, 2.02
62333, 2.01
62338, 2.05
62343, 2.04
62348, 1.98
62353, 1.97
62358, 2.02
62363, 2.01
62368, 2.00
62373, 2.05
62378, 2.04
62383, 1.98
62388, 1.97
62393, 2.02
62398, 2.01
62403, 2.00
62408, 2.05
62413, 2.04
62418, 2.03
62423, 2.02
62428, 2.01
62433, 2.00
62438, 1.99
62443, 2.04
62448, 2.03
62453, 2.02
62458, 2.07
62463, 2.06
62468, 1.99
62473, 1.99
62478, 2.03
62483, 2.02
62488, 2.02
62493, 2.06
62498, 2.05
62503, 2.04
62508, 2.03
62513, 2.02
62518, 2.02
62523, 2.01
62528, 2.05
62533, 2.04
62538, 1.98
62543, 1.97
62548, 2.02
62553, 2.01
62558, 2.00
62563, 2.00
62568, 1.99
62573, 1.98
62578, 1.97
62583, 2.02
62588, 2.01
62593, 2.00
62598, 2.00
62603, 1.99
62608, 1.98
62613, 1.97
62618, 2.02
62623, 2.01
62628, 2.00
62633, 1.99
62638, 1.99
62643, 1.98
62648, 1.97
62653, 2.02
62658, 2.01
62663, 2.00
62668, 1.99
62673, 1.99
62678, 1.98
62683, 1.97
62688, 2.02
62693, 2.01
62698, 2.00
62703, 1.99
62708, 1.99
62713, 1.98
62718, 1.97
62723, 2.02
62728, 2.01
62733, 1.95
62738, 1.94
62743, 1.99
62748, 1.98
62753, 1.98
62758, 1.97
62763, 1.96
62768, 1.95
62773, 1.95
62778, 2.00
62783, 1.99
62788, 1.98
62793, 1.97
62798, 1.97
62803, 1.96
62808, 1.95
62813, 2.00
62818, 1.99
62823, 1.93
62828, 1.93
62833, 1.97
62838, 1.97
62843, 1.96
62848, 2.01
62853, 2.00
62858, 1.99
62863, 1.98
62868, 1.98
62873, 1.97
62878, 1.96
62883, 2.01
62888, 2.00
62893, 1.99
62898, 2.04
62903, 2.03
62908, 2.02
62913, 2.01
62918, 2.00
62923, 2.00
62928, 1.99
62933, 2.04
62938, 2.03
62943, 2.02
62948, 2.01
62953, 2.00
62958, 1.99
62963, 1.99
62968, 2.03
62973, 2.02
62978, 1.96
62983, 1.95
62988, 2.00
62993, 1.99
62998, 1.99
63003, 2.03
63008, 2.02
63013, 1.96
63018, 1.95
63023, 2.00
63028, 1.99
63033, 1.99
63038, 2.03
63043, 2.02
63048, 2.02
63053, 2.01
63058, 2.00
63063, 1.99
63068, 1.98
63073, 2.03
63078, 2.02
63083, 2.01
63088, 2.00
63093, 2.00
63098, 1.99
63103, 1.98
63108, 2.03
63113, 2.02
63118, 2.01
63123, 2.06
63128, 2.05
63133, 1.98
63138, 1.98
63143, 2.02
63148, 2.01
63153, 2.01
63158, 2.05
63163, 2.04
63168, 1.98
63173, 1.97
63178, 2.02
63183, 2.01
63188, 2.00
63193, 1.99
63198, 1.99
63203, 1.98
63208, 1.97
63213, 2.02
63218, 2.01
63223, 2.00
63228, 1.99
63233, 1.99
63238, 1.98
63243, 1.97
63248, 2.02
63253, 2.01
63258, 2.00
63263, 1.99
63268, 1.99
63273, 1.98
63278, 1.97
63283, 2.02
63288, 2.01
63293, 2.00
63298, 2.05
63303, 2.04
63308, 2.03
63313, 2.02
63318, 2.01
63323, 2.00
63328, 2.00
63333, 2.04
63338, 2.03
63343, 2.02
63348, 2.02
63353, 2.01
63358, 2.00
63363, 1.99
63368, 2.04
63373, 2.03
63378, 1.97
63383, 1.96
63388, 2.01
63393, 2.00
63398, 1.99
63403, 2.04
63408, 2.03
63413, 1.97
63418, 1.96
63423, 2.01
63428, 2.00
63433, 1.99
63438, 1.98
63443, 1.98
63448, 1.97
63453, 1.96
63458, 2.01
63463, 2.00
63468, 1.99
63473, 2.04
63478, 2.03
63483, 1.97
63488, 1.96
63493, 2.01
