488873, 0.00
488878, 0.00
488883, 0.00
488888, 0.05
488893, 0.16
488898, 0.21
488903, 0.31
488908, 0.52
488913, 0.66
488918, 0.80
488923, 1.00
488928, 1.23
488933, 1.47
488938, 1.69
488943, 1.96
488948, 2.17
488953, 2.43
488958, 2.68
488963, 2.92
488968, 3.21
488973, 3.43
488978, 3.70
488983, 3.97
488988, 4.22
488993, 4.47
488998, 4.71
489003, 4.99
489008, 5.22
489013, 5.43
489018, 5.70
489023, 5.95
489028, 6.15
489033, 6.34
489038, 6.57
489043, 6.80
489048, 7.02
489053, 7.24
489058, 7.44
489063, 7.65
489068, 7.84
489073, 8.03
489078, 8.21
489083, 8.45
489088, 8.67
489093, 8.83
489098, 8.99
489103, 9.20
489108, 9.40
489113, 9.54
489118, 9.68
489123, 9.81
489128, 9.94
489133, 10.07
489138, 10.24
489143, 10.41
489148, 10.52
489153, 10.68
489158, 10.83
489163, 10.93
489168, 11.03
489173, 11.12
489178, 11.20
489183, 11.34
489188, 11.48
489193, 11.61
489198, 11.74
489203, 11.80
489208, 11.87
489213, 11.94
489218, 12.05
489223, 12.22
489228, 12.33
489233, 12.38
489238, 12.43
489243, 12.48
489248, 12.58
489253, 12.67
489258, 12.77
489263, 12.86
489268, 12.89
489273, 12.92
489278, 13.01
489283, 13.09
489288, 13.12
489293, 13.20
489298, 13.28
489303, 13.30
489308, 13.37
489313, 13.45
489318, 13.46
489323, 13.53
489328, 13.60
489333, 13.61
489338, 13.62
489343, 13.69
489348, 13.75
489353, 13.75
489358, 13.82
489363, 13.87
489368, 13.88
489373, 13.88
489378, 13.94
489383, 13.99
489388, 14.04
489393, 14.10
489398, 14.09
489403, 14.09
489408, 14.14
489413, 14.19
489418, 14.23
489423, 14.28
489428, 14.27
489433, 14.26
489438, 14.30
489443, 14.35
489448, 14.39
489453, 14.43
489458, 14.42
489463, 14.40
489468, 14.39
489473, 14.43
489478, 14.52
489483, 14.56
489488, 14.54
489493, 14.52
489498, 14.51
489503, 14.54
489508, 14.58
489513, 14.56
489518, 14.60
489523, 14.63
489528, 14.61
489533, 14.64
489538, 14.68
489543, 14.65
489548, 14.69
489553, 14.72
489558, 14.69
489563, 14.67
489568, 14.70
489573, 14.74
489578, 14.77
489583, 14.79
489588, 14.77
489593, 14.74
489598, 14.77
489603, 14.80
489608, 14.78
489613, 14.81
489618, 14.83
489623, 14.81
489628, 14.78
489633, 14.81
489638, 14.84
489643, 14.86
489648, 14.89
489653, 14.86
489658, 14.83
489663, 14.86
489668, 14.89
489673, 14.91
489678, 14.94
489683, 14.91
489688, 14.88
489693, 14.90
489698, 14.93
489703, 14.95
489708, 14.98
489713, 14.94
489718, 14.91
489723, 14.94
489728, 14.96
489733, 14.93
489738, 14.96
489743, 14.98
489748, 14.95
489753, 14.97
489758, 14.99
489763, 14.96
489768, 14.98
489773, 15.01
489778, 14.97
489783, 15.00
489788, 15.02
489793, 14.99
489798, 15.01
489803, 15.03
489808, 15.00
489813, 14.97
489818, 14.99
489823, 15.01
489828, 15.03
489833, 15.05
489838, 15.02
489843, 14.99
489848, 15.01
489853, 15.03
489858, 15.05
489863, 15.07
489868, 15.04
489873, 15.00
489878, 15.03
489883, 15.05
489888, 15.07
489893, 15.09
489898, 15.05
489903, 15.02
489908, 15.04
489913, 15.06
489918, 15.08
489923, 15.10
489928, 15.07
489933, 15.03
489938, 15.05
489943, 15.07
489948, 15.09
489953, 15.11
489958, 15.08
489963, 15.04
489968, 15.01
489973, 15.03
489978, 15.10
489983, 15.12
489988, 15.09
489993, 15.05
489998, 15.07
490003, 15.09
490008, 15.06
490013, 15.08
490018, 15.10
490023, 15.06
