191378, 0.00
191383, 0.00
191388, 0.05
191393, 0.11
191398, 0.16
191403, 0.26
191408, 0.36
191413, 0.51
191418, 0.66
191423, 0.80
191428, 0.94
191433, 1.07
191438, 1.25
191443, 1.38
191448, 1.49
191453, 1.61
191458, 1.72
191463, 1.89
191468, 2.04
191473, 2.14
191478, 2.24
191483, 2.38
191488, 2.47
191493, 2.56
191498, 2.69
191503, 2.83
191508, 2.96
191513, 3.08
191518, 3.15
191523, 3.21
191528, 3.33
191533, 3.44
191538, 3.50
191543, 3.55
191548, 3.66
191553, 3.76
191558, 3.86
191563, 3.96
191568, 4.05
191573, 4.14
191578, 4.17
191583, 4.21
191588, 4.29
191593, 4.38
191598, 4.40
191603, 4.43
191608, 4.51
191613, 4.58
191618, 4.66
191623, 4.73
191628, 4.80
191633, 4.87
191638, 4.93
191643, 5.00
191648, 5.00
191653, 5.01
191658, 5.07
191663, 5.13
191668, 5.13
191673, 5.14
191678, 5.19
191683, 5.25
191688, 5.30
191693, 5.35
191698, 5.40
191703, 5.45
191708, 5.50
191713, 5.49
191718, 5.48
191723, 5.53
191728, 5.58
191733, 5.57
191738, 5.56
191743, 5.60
191748, 5.64
191753, 5.68
191758, 5.72
191763, 5.76
191768, 5.80
191773, 5.84
191778, 5.82
191783, 5.80
191788, 5.84
191793, 5.82
191798, 5.80
191803, 5.84
191808, 5.87
191813, 5.91
191818, 5.94
191823, 5.97
191828, 6.00
191833, 5.98
191838, 5.96
191843, 5.99
191848, 5.96
191853, 5.94
191858, 5.97
191863, 6.01
191868, 6.04
191873, 6.01
191878, 5.99
191883, 6.02
191888, 6.05
191893, 6.08
191898, 6.05
191903, 6.03
191908, 6.05
191913, 6.08
191918, 6.06
191923, 6.03
191928, 6.01
191933, 5.98
191938, 6.01
191943, 6.04
191948, 6.07
191953, 6.10
191958, 6.13
191963, 6.10
191968, 6.07
191973, 6.10
191978, 6.08
191983, 6.05
191988, 6.08
191993, 6.11
191998, 6.08
192003, 6.05
192008, 6.08
192013, 6.06
192018, 6.03
192023, 6.06
192028, 6.09
192033, 6.12
192038, 6.14
192043, 6.11
192048, 6.09
192053, 6.06
192058, 6.04
192063, 6.06
192068, 6.09
192073, 6.12
192078, 6.09
192083, 6.07
192088, 6.10
192093, 6.07
192098, 6.04
192103, 6.07
192108, 6.10
192113, 6.13
192118, 6.10
192123, 6.07
192128, 6.05
192133, 6.02
192138, 6.05
192143, 6.08
192148, 6.05
192153, 6.03
192158, 6.06
192163, 6.09
192168, 6.06
192173, 6.04
192178, 6.06
192183, 6.09
192188, 6.07
192193, 6.04
192198, 6.02
192203, 5.99
192208, 6.02
192213, 6.05
192218, 6.08
192223, 6.05
192228, 6.03
192233, 6.06
192238, 6.03
192243, 6.01
