455838, 0.00
455843, 0.00
455848, 0.00
455853, 0.00
455858, 0.05
455863, 0.16
455868, 0.26
455873, 0.42
455878, 0.57
455883, 0.71
455888, 0.90
455893, 1.15
455898, 1.38
455903, 1.61
455908, 1.83
455913, 2.10
455918, 2.35
455923, 2.61
455928, 2.90
455933, 3.14
455938, 3.36
455943, 3.58
455948, 3.85
455953, 4.16
455958, 4.47
455963, 4.71
455968, 4.89
455973, 5.11
455978, 5.39
455983, 5.65
455988, 5.91
455993, 6.16
455998, 6.40
456003, 6.63
456008, 6.81
456013, 7.03
456018, 7.30
456023, 7.50
456028, 7.70
456033, 7.90
456038, 8.08
456043, 8.26
456048, 8.44
456053, 8.61
456058, 8.78
456063, 8.94
456068, 9.09
456073, 9.24
456078, 9.44
456083, 9.64
456088, 9.77
456093, 9.90
456098, 10.08
456103, 10.25
456108, 10.37
456113, 10.48
456118, 10.59
456123, 10.69
456128, 10.85
456133, 11.00
456138, 11.09
456143, 11.23
456148, 11.37
456153, 11.45
456158, 11.53
456163, 11.60
456168, 11.73
456173, 11.85
456178, 11.92
456183, 12.04
456188, 12.15
456193, 12.21
456198, 12.26
456203, 12.31
456208, 12.42
456213, 12.52
456218, 12.62
456223, 12.71
456228, 12.75
456233, 12.79
456238, 12.83
456243, 12.92
456248, 13.00
456253, 13.09
456258, 13.17
456263, 13.19
456268, 13.22
456273, 13.29
456278, 13.37
456283, 13.39
456288, 13.46
456293, 13.53
456298, 13.54
456303, 13.55
456308, 13.62
456313, 13.68
456318, 13.69
456323, 13.76
456328, 13.82
456333, 13.82
456338, 13.82
456343, 13.88
456348, 13.94
456353, 13.99
456358, 14.05
456363, 14.04
456368, 14.04
456373, 14.04
456378, 14.09
456383, 14.14
456388, 14.19
456393, 14.24
456398, 14.23
456403, 14.22
456408, 14.27
456413, 14.31
456418, 14.35
456423, 14.40
456428, 14.38
456433, 14.37
456438, 14.41
456443, 14.45
456448, 14.49
456453, 14.53
456458, 14.51
456463, 14.49
456468, 14.53
456473, 14.57
456478, 14.55
456483, 14.58
456488, 14.62
456493, 14.60
456498, 14.63
456503, 14.67
456508, 14.64
456513, 14.68
456518, 14.71
456523, 14.69
456528, 14.72
456533, 14.75
456538, 14.72
456543, 14.75
456548, 14.78
456553, 14.76
456558, 14.73
456563, 14.76
456568, 14.79
456573, 14.82
456578, 14.85
456583, 14.82
456588, 14.80
456593, 14.82
456598, 14.85
456603, 14.88
456608, 14.90
456613, 14.87
456618, 14.85
456623, 14.87
456628, 14.90
456633, 14.92
456638, 14.95
456643, 14.92
456648, 14.89
456653, 14.91
456658, 14.94
456663, 14.96
456668, 14.98
456673, 14.95
456678, 14.92
456683, 14.95
456688, 14.97
456693, 14.99
456698, 15.01
456703, 14.98
456708, 14.95
456713, 14.97
456718, 15.00
456723, 15.02
456728, 15.04
456733, 15.01
456738, 14.97
456743, 15.00
456748, 15.02
456753, 14.99
456758, 15.01
456763, 15.03
456768, 15.00
456773, 15.02
456778, 15.04
