323653, 0.00
323658, 0.00
323663, 0.00
323668, 0.05
323673, 0.16
323678, 0.26
323683, 0.36
323688, 0.51
323693, 0.71
323698, 0.91
323703, 1.10
323708, 1.33
323713, 1.56
323718, 1.78
323723, 2.00
323728, 2.15
323733, 2.35
323738, 2.61
323743, 2.85
323748, 3.08
323753, 3.31
323758, 3.53
323763, 3.70
323768, 3.90
323773, 4.11
323778, 4.30
323783, 4.55
323788, 4.73
323793, 4.91
323798, 5.08
323803, 5.25
323808, 5.41
323813, 5.57
323818, 5.72
323823, 5.92
323828, 6.11
323833, 6.25
323838, 6.43
323843, 6.56
323848, 6.68
323853, 6.85
323858, 6.96
323863, 7.13
323868, 7.28
323873, 7.38
323878, 7.48
323883, 7.57
323888, 7.71
323893, 7.85
323898, 7.93
323903, 8.07
323908, 8.20
323913, 8.27
323918, 8.33
323923, 8.40
323928, 8.52
323933, 8.63
323938, 8.69
323943, 8.80
323948, 8.90
323953, 8.95
323958, 9.00
323963, 9.05
323968, 9.14
323973, 9.24
323978, 9.28
323983, 9.31
323988, 9.35
323993, 9.44
323998, 9.47
324003, 9.50
324008, 9.59
324013, 9.61
324018, 9.69
324023, 9.72
324028, 9.74
324033, 9.82
324038, 9.84
324043, 9.86
324048, 9.88
324053, 9.95
324058, 9.96
324063, 9.98
324068, 10.05
324073, 10.06
324078, 10.08
324083, 10.09
324088, 10.10
324093, 10.11
324098, 10.12
324103, 10.13
324108, 10.14
324113, 10.15
324118, 10.22
324123, 10.23
324128, 10.23
324133, 10.29
324138, 10.30
324143, 10.31
324148, 10.31
324153, 10.32
324158, 10.32
324163, 10.32
324168, 10.33
324173, 10.33
324178, 10.34
324183, 10.34
324188, 10.35
324193, 10.35
324198, 10.35
324203, 10.36
324208, 10.36
324213, 10.36
324218, 10.37
324223, 10.32
324228, 10.32
324233, 10.33
324238, 10.33
324243, 10.34
324248, 10.34
324253, 10.34
324258, 10.29
324263, 10.30
324268, 10.30
324273, 10.31
324278, 10.31
324283, 10.32
324288, 10.32
324293, 10.33
324298, 10.28
324303, 10.29
324308, 10.29
324313, 10.24
324318, 10.25
324323, 10.26
324328, 10.26
324333, 10.27
324338, 10.28
324343, 10.28
324348, 10.29
324353, 10.24
324358, 10.19
324363, 10.20
324368, 10.21
324373, 10.22
324378, 10.23
324383, 10.23
324388, 10.19
324393, 10.20
324398, 10.20
324403, 10.16
324408, 10.17
324413, 10.18
324418, 10.19
324423, 10.20
324428, 10.20
324433, 10.16
324438, 10.11
324443, 10.13
324448, 10.14
324453, 10.15
324458, 10.16
324463, 10.17
324468, 10.12
324473, 10.13
324478, 10.14
324483, 10.10
324488, 10.11
324493, 10.12
324498, 10.13
324503, 10.14
324508, 10.15
324513, 10.11
324518, 10.07
324523, 10.08
324528, 10.09
324533, 10.10
324538, 10.11
324543, 10.13
324548, 10.08
324553, 10.04
324558, 10.05
324563, 10.07
324568, 10.08
324573, 10.04
324578, 10.05
324583, 10.06
324588, 10.02
324593, 10.04
324598, 10.05
324603, 10.06
324608, 10.02
324613, 10.04
324618, 10.05
324623, 10.01
324628, 10.02
324633, 10.04
324638, 10.05
324643, 10.01
324648, 10.02
324653, 10.04
324658, 10.00
324663, 10.01
324668, 10.03
324673, 10.04
324678, 10.05
324683, 10.07
324688, 10.02
324693, 9.98
324698, 10.00
324703, 10.01
324708, 10.03
324713, 10.04
324718, 10.05
324723, 10.01
324728, 9.97
324733, 9.99
324738, 10.00
324743, 10.02
324748, 10.03
324753, 10.05
324758, 10.06
324763, 10.07
324768, 10.03
324773, 9.99
324778, 10.01
324783, 10.02
324788, 10.03
324793, 10.05
324798, 10.06
324803, 10.02
324808, 9.98
324813, 9.99
324818, 10.01
324823, 10.02
324828, 10.04
324833, 10.05
324838, 10.01
324843, 10.02
324848, 10.04
324853, 10.00
324858, 10.01
324863, 10.03
324868, 10.04
324873, 10.05
324878, 10.07
324883, 10.03
324888, 9.98
324893, 10.00
324898, 10.01
324903, 10.03
324908, 9.99
324913, 10.00
324918, 10.02
324923, 9.98
324928, 9.99
324933, 10.01
324938, 10.02
324943, 9.98
324948, 9.94
324953, 9.96
324958, 9.98
324963, 9.99
324968, 10.01
324973, 10.02
324978, 9.98
324983, 9.94
324988, 9.96
324993, 9.97
324998, 9.99
325003, 10.00
325008, 10.02
325013, 9.98
325018, 9.99
325023, 10.01
325028, 9.97
325033, 9.98
325038, 10.00
325043, 10.01
325048, 9.97
325053, 9.99
325058, 10.00
325063, 9.97
325068, 9.98
325073, 10.00
325078, 10.01
325083, 10.03
325088, 10.04
325093, 10.00
325098, 9.96
325103, 9.97
325108, 9.99
325113, 10.01
325118, 9.97
325123, 9.98
325128, 10.00
325133, 9.96
325138, 9.97
325143, 9.99
325148, 10.00
325153, 9.96
325158, 9.98
325163, 9.99
325168, 9.96
325173, 9.97
325178, 9.99
325183, 10.00
325188, 9.96
325193, 9.98
325198, 9.99
325203, 9.95
325208, 9.97
325213, 9.99
325218, 10.00
325223, 10.02
325228, 10.03
325233, 9.99
325238, 9.95
325243, 9.97
325248, 9.98
325253, 10.00
325258, 10.01
325263, 10.03
325268, 9.99
325273, 9.95
325278, 9.96
325283, 9.98
325288, 9.99
325293, 10.01
325298, 10.02
325303, 9.98
325308, 9.94
325313, 9.96
325318, 9.98
325323, 9.99
325328, 10.01
325333, 10.02
325338, 10.04
325343, 10.05
325348, 10.01
325353, 9.97
325358, 9.98
325363, 10.00
325368, 10.01
325373, 10.03
325378, 10.04
325383, 10.00
325388, 10.02
325393, 10.03
325398, 9.99
325403, 10.00
325408, 10.02
325413, 10.03
325418, 9.99
325423, 10.01
325428, 10.02
325433, 9.98
325438, 10.00
325443, 9.96
325448, 9.97
325453, 9.99
325458, 10.00
325463, 10.02
325468, 9.98
325473, 9.99
325478, 10.01
325483, 10.02
325488, 10.04
325493, 10.05
325498, 10.01
325503, 9.97
325508, 9.98
325513, 10.00
325518, 10.01
325523, 9.97
325528, 9.99
325533, 10.00
325538, 10.02
325543, 10.03
325548, 9.99
325553, 10.01
325558, 10.02
325563, 10.04
325568, 10.00
325573, 9.96
325578, 9.97
325583, 9.99
325588, 10.00
325593, 10.02
325598, 10.03
325603, 9.99
325608, 9.95
325613, 9.97
325618, 9.98
325623, 10.00
325628, 10.01
325633, 10.03
325638, 10.04
325643, 10.05
325648, 10.01
325653, 9.97
325658, 9.99
325663, 10.00
325668, 10.02
325673, 10.03
325678, 10.05
325683, 10.01
325688, 9.97
325693, 9.98
325698, 10.00
325703, 10.01
325708, 10.03
325713, 10.04
325718, 10.00
325723, 9.96
325728, 9.98
325733, 9.99
325738, 10.01
325743, 10.02
325748, 10.03
325753, 9.99
325758, 10.01
325763, 10.02
325768, 9.98
325773, 10.00
325778, 9.96
325783, 9.97
325788, 9.99
325793, 10.00
325798, 10.02
325803, 9.98
325808, 9.99
325813, 9.96
325818, 9.97
325823, 9.99
325828, 9.95
325833, 9.96
325838, 9.98
325843, 9.99
325848, 10.01
325853, 10.02
325858, 9.98
325863, 9.94
325868, 9.96
325873, 9.98
325878, 9.99
325883, 10.01
325888, 10.02
325893, 9.98
325898, 9.94
325903, 9.96
325908, 9.97
325913, 9.99
325918, 10.01
325923, 10.02
325928, 10.03
325933, 10.05
325938, 10.01
325943, 9.97
325948, 9.98
325953, 10.00
325958, 10.01
325963, 10.03
325968, 10.04
325973, 10.00
325978, 9.96
325983, 9.98
325988, 9.99
325993, 10.01
325998, 10.02
326003, 10.03
326008, 10.05
326013, 10.06
326018, 10.02
326023, 9.98
326028, 10.00
326033, 10.01
326038, 10.02
326043, 9.98
326048, 10.00
326053, 10.01
326058, 9.97
326063, 9.99
326068, 10.00
326073, 10.02
326078, 10.03
326083, 10.05
326088, 10.01
326093, 10.02
326098, 10.03
326103, 9.99
326108, 10.01
326113, 10.02
326118, 10.04
326123, 10.00
326128, 10.01
326133, 10.03
326138, 9.98
326143, 10.00
326148, 10.01
326153, 10.03
326158, 9.99
326163, 9.95
326168, 9.97
326173, 9.98
326178, 10.00
326183, 10.01
326188, 10.03
326193, 9.99
326198, 10.00
326203, 10.01
326208, 9.97
326213, 9.99
326218, 10.01
326223, 10.02
326228, 10.03
326233, 10.05
326238, 10.01
326243, 9.97
326248, 9.98
326253, 10.00
326258, 10.01
326263, 10.03
326268, 10.04
326273, 10.00
326278, 9.96
326283, 9.98
326288, 9.99
326293, 10.01
326298, 10.02
326303, 10.03
326308, 9.99
326313, 9.95
326318, 9.97
326323, 9.99
326328, 10.00
326333, 10.02
326338, 10.03
326343, 10.04
326348, 10.06
326353, 10.02
326358, 9.98
326363, 9.99
326368, 10.01
326373, 10.02
326378, 9.98
326383, 10.00
326388, 10.01
326393, 9.97
326398, 9.99
326403, 10.00
326408, 10.02
326413, 9.98
326418, 9.99
326423, 10.01
326428, 9.97
326433, 9.98
326438, 10.00
326443, 10.01
326448, 9.97
326453, 9.99
326458, 10.00
326463, 9.96
326468, 9.98
326473, 9.99
326478, 10.01
326483, 9.97
326488, 9.98
326493, 10.00
326498, 9.96
326503, 9.98
326508, 9.99
326513, 10.01
326518, 10.02
326523, 10.03
326528, 9.99
326533, 9.96
326538, 9.97
326543, 9.99
326548, 10.00
326553, 10.02
326558, 10.03
326563, 9.99
326568, 9.95
326573, 9.97
326578, 9.98
326583, 10.00
326588, 10.01
326593, 10.03
326598, 10.04
326603, 10.05
326608, 10.01
326613, 9.97
326618, 9.99
326623, 10.00
326628, 10.02
326633, 10.03
326638, 10.05
326643, 10.00
326648, 9.97
326653, 9.98
326658, 10.00
326663, 10.01
326668, 10.03
326673, 10.04
326678, 10.05
326683, 10.07
326688, 10.02
326693, 9.98
326698, 10.00
326703, 10.01
326708, 10.03
326713, 10.04
326718, 10.05
326723, 10.01
326728, 9.97
326733, 9.99
326738, 10.00
326743, 10.02
326748, 9.98
326753, 9.99
326758, 10.01
326763, 9.97
326768, 9.98
326773, 10.00
326778, 10.01
326783, 9.97
326788, 9.99
326793, 10.00
326798, 10.02
326803, 10.03
326808, 9.99
326813, 10.01
326818, 10.02
326823, 10.04
326828, 10.00
326833, 9.96
326838, 9.97
326843, 9.99
326848, 10.00
326853, 10.02
326858, 10.03
326863, 9.99
326868, 9.95
326873, 9.97
326878, 9.98
326883, 10.00
326888, 10.01
326893, 10.03
326898, 10.04
326903, 10.05
326908, 10.01
326913, 9.97
326918, 9.99
326923, 10.00
326928, 10.02
326933, 10.03
326938, 10.05
326943, 10.01
326948, 9.97
326953, 9.98
326958, 10.00
326963, 10.01
326968, 10.03
326973, 10.04
326978, 10.00
326983, 9.96
326988, 9.98
326993, 9.99
326998, 10.01
327003, 10.02
327008, 10.03
327013, 9.99
327018, 9.95
327023, 9.97
327028, 9.99
327033, 10.00
327038, 9.96
327043, 9.98
327048, 9.99
327053, 10.01
327058, 10.02
327063, 9.98
327068, 10.00
327073, 9.96
327078, 9.97
327083, 9.99
327088, 9.95
327093, 9.97
327098, 9.98
327103, 10.00
327108, 10.01
327113, 10.03
327118, 9.99
327123, 9.95
327128, 9.96
327133, 9.98
327138, 9.99
327143, 10.01
327148, 10.02
327153, 9.98
