125253, 0.00
125258, 0.00
125263, 0.00
125268, 0.05
125273, 0.16
125278, 0.26
125283, 0.36
125288, 0.46
125293, 0.55
125298, 0.64
125303, 0.73
125308, 0.82
125313, 0.95
125318, 1.09
125323, 1.16
125328, 1.23
125333, 1.30
125338, 1.37
125343, 1.44
125348, 1.55
125353, 1.61
125358, 1.67
125363, 1.78
125368, 1.83
125373, 1.89
125378, 1.94
125383, 2.04
125388, 2.14
125393, 2.18
125398, 2.22
125403, 2.26
125408, 2.35
125413, 2.44
125418, 2.47
125423, 2.50
125428, 2.53
125433, 2.62
125438, 2.65
125443, 2.67
125448, 2.75
125453, 2.77
125458, 2.80
125463, 2.82
125468, 2.89
125473, 2.96
125478, 2.98
125483, 3.00
125488, 3.01
125493, 3.08
125498, 3.09
125503, 3.11
125508, 3.17
125513, 3.18
125518, 3.19
125523, 3.20
125528, 3.26
125533, 3.32
125538, 3.33
125543, 3.33
125548, 3.34
125553, 3.34
125558, 3.35
125563, 3.41
125568, 3.46
125573, 3.46
125578, 3.47
125583, 3.47
125588, 3.52
125593, 3.57
125598, 3.57
125603, 3.57
125608, 3.57
125613, 3.62
125618, 3.67
125623, 3.66
125628, 3.66
125633, 3.65
125638, 3.70
125643, 3.75
125648, 3.74
125653, 3.73
125658, 3.73
125663, 3.72
125668, 3.71
125673, 3.76
125678, 3.80
125683, 3.79
125688, 3.78
125693, 3.78
125698, 3.82
125703, 3.86
125708, 3.85
125713, 3.90
125718, 3.94
125723, 3.92
125728, 3.91
125733, 3.90
125738, 3.88
125743, 3.87
125748, 3.91
125753, 3.96
125758, 3.94
125763, 3.93
125768, 3.91
125773, 3.95
125778, 3.94
125783, 3.93
125788, 3.97
125793, 3.95
125798, 3.99
125803, 4.03
125808, 4.01
125813, 4.00
125818, 3.98
125823, 4.02
125828, 4.00
125833, 3.99
125838, 4.03
125843, 4.01
125848, 3.99
125853, 3.98
125858, 3.96
125863, 3.95
125868, 3.99
125873, 4.03
125878, 4.01
125883, 3.99
125888, 3.98
125893, 4.02
125898, 4.06
125903, 4.04
125908, 4.02
125913, 4.00
